#Split in new
#Partially deleted in new
chr19	54630511	54637528	D9IDM5	0	+	54631074	54636878	255,0,0	15	122,82,36,288,303,297,303,51,48,123,76,38,53,159,797	0,514,759,988,1423,1952,2504,3126,3462,4129,4592,4747,5045,5982,6220
#Partially deleted in new
chr19	54630516	54637528	A0A087WSV6	0	+	54631074	54636878	255,0,0	15	117,82,36,288,303,297,303,51,51,123,76,38,53,159,797	0,509,754,983,1418,1947,2499,3121,3454,4124,4587,4742,5040,5977,6215
#Partially deleted in new
chr19	54630632	54637190	F6TER3	0	+	54630966	54636878	255,0,0	15	475,36,288,303,297,303,51,51,39,123,76,38,53,159,459	0,638,867,1302,1831,2383,3005,3338,3731,4008,4471,4626,4924,5861,6099
#Partially deleted in new
chr19	54631073	54637076	A0A087WSV6	0	+	54631073	54636878	255,0,0	14	34,36,288,303,297,303,51,51,123,76,38,53,159,345	0,197,426,861,1390,1942,2564,2897,3567,4030,4185,4483,5420,5658
#Partially deleted in new
chr19	54631073	54637076	A8MVE2	0	+	54631073	54636878	255,0,0	13	34,36,288,303,297,303,51,123,76,38,53,156,345	0,197,426,861,1390,1942,2897,3567,4030,4185,4483,5423,5658
#Partially deleted in new
chr19	54631073	54637076	F6RVM3	0	+	54631073	54635568	255,0,0	13	34,36,288,303,297,303,51,48,123,38,53,156,345	0,197,426,861,1390,1942,2564,2900,3567,4185,4483,5423,5658
#Partially deleted in new
chr19	54636118	54671975	Q9NX02	0	+	54640851	54671733	255,0,0	13	94,297,45,72,66,1567,171,165,171,171,171,171,381	0,4715,9216,12468,16333,16878,19763,20867,24738,25218,28985,32033,35476
#Partially deleted in new
chr19	54637177	54671975	Q9NX02	0	+	54640851	54671733	255,0,0	13	125,297,45,72,66,1567,171,165,171,171,171,171,381	0,3656,8157,11409,15274,15819,18704,19808,23679,24159,27926,30974,34417
#Partially deleted in new
chr19	54637177	54671975	Q9NX02-2	0	+	54640851	54671733	255,0,0	12	125,297,45,72,1567,171,165,171,171,171,171,381	0,3656,8157,11409,15819,18704,19808,23679,24159,27926,30974,34417
#Partially deleted in new
chr19	54637177	54671975	Q9NX02-5	0	+	54640851	54671733	255,0,0	14	125,155,73,45,72,66,1567,171,165,171,171,171,171,381	0,3656,3880,8157,11409,15274,15819,18704,19808,23679,24159,27926,30974,34417
#Partially deleted in new
chr19	54643914	54663955	A0A0A0MQW7	0	+	54662911	54663955	255,0,0	4	52,249,36,202	0,18904,19617,19839
#Partially deleted in new
chr19	54643933	54650865	O76036-2	0	+	54643972	54650665	255,0,0	6	72,36,285,279,48,382	0,149,373,3096,3870,6550
#Partially deleted in new
chr19	54643933	54650865	O76036-3	0	+	54643972	54650665	255,0,0	6	72,36,279,48,51,382	0,149,3096,3870,6028,6550
#Partially deleted in new
chr19	54643933	54650873	O76036	0	+	54643972	54650665	255,0,0	7	72,36,285,279,48,51,390	0,149,373,3096,3870,6028,6550
#Partially deleted in new
chr19	54643971	54650665	O76036-5	0	+	54643971	54650665	255,0,0	5	34,279,48,51,182	0,3058,3832,5990,6512
#Split in new
chr19	54654485	54697851	I3L0I9	0	+	54654524	54697338	255,0,0	8	72,36,300,294,51,105,53,690	0,14984,17457,19272,39372,41958,42525,42676
#Partially deleted in new
chr19	54654505	54666521	A0A0C4ZQX3	0	+	54654524	54666081	255,0,0	8	52,36,285,300,294,105,53,566	0,729,1535,3093,4971,10732,11299,11450
#Split in new
chr19	54655779	54698951	A0A0G2JME8	0	+	54655818	54698662	255,0,0	8	72,36,300,294,51,105,53,466	0,15005,17478,19291,22848,41988,42555,42706
#Split in new
chr19	54655779	54699175	I3L0I9	0	+	54655818	54698662	255,0,0	8	72,36,300,294,51,105,53,690	0,15005,17478,19291,39402,41988,42555,42706
#Partially deleted in new
chr19	54655799	54667814	A0A0C4ZNX4	0	+	54655818	54667374	255,0,0	8	52,36,285,300,294,105,53,566	0,729,1535,3093,4971,10731,11298,11449
#Split in new
chr19	54661302	54685299	Q8WX94	0	-	54661342	54679268	255,0,0	10	364,168,171,171,171,198,1579,75,316,37	0,6990,10060,10980,12752,14535,15379,17422,17926,23960
#Split in new
chr19	54661302	54685299	Q8WX94-3	0	-	54661342	54679268	255,0,0	11	364,171,168,171,171,171,198,1579,75,316,37	0,4096,6990,10060,10980,12752,14535,15379,17422,17926,23960
#Partially deleted in new
chr19	54662157	54667699	A0A087X0F8	0	+	54662911	54663868	255,0,0	12	31,39,249,205,300,51,51,117,76,38,53,62	0,351,661,1676,2028,2641,2972,3657,4082,4241,4539,5480
#Partially deleted in new
chr19	54662994	54668397	A0A0A0MSZ8	0	+	54663034	54668019	255,0,0	12	73,36,285,300,51,51,117,76,38,53,156,525	0,537,759,1191,1804,2135,2820,3245,3404,3702,4643,4878
#Partially deleted in new
chr19	54662997	54668397	A8MUE1	0	+	54663034	54668019	255,0,0	11	70,36,285,300,51,51,117,76,38,53,525	0,534,756,1188,1801,2132,2817,3242,3401,3699,4875
#Partially deleted in new
chr19	54663019	54668397	A0A0A0MS20	0	+	54663034	54668019	255,0,0	12	48,36,285,300,51,51,117,76,38,56,159,525	0,512,734,1166,1779,2110,2795,3220,3379,3674,4615,4853
#Partially deleted in new
chr19	54663026	54667793	C9JST2	0	+	54663034	54667793	255,0,0	11	41,36,285,300,51,48,117,76,38,53,159	0,505,727,1159,1772,2106,2788,3213,3372,3670,4608
#Split in new
chr19	54668490	54683019	E3NZD8	0	+	54668528	54682486	255,0,0	8	71,36,300,294,51,105,53,686	0,979,3452,5267,8811,13125,13692,13843
#Split in new
chr19	54668490	54683019	P43628	0	+	54668528	54682486	255,0,0	8	71,36,300,294,51,105,53,686	0,979,3452,5267,8811,13125,13692,13843
#Split in new
chr19	54669792	54684345	A0A0C4ZLV8	0	+	54669824	54683812	255,0,0	8	65,36,300,294,51,105,53,686	0,992,3465,5278,8835,13149,13716,13867
#Split in new
chr19	54669812	54715501	A0A0G2JPC9	0	+	54669824	54715105	255,0,0	8	45,36,300,294,51,102,53,573	0,972,3445,5258,25369,44401,44965,45116
#Partially deleted in new
chr19	54671017	54675897	A0A0G2JNA7	0	+	54672150	54675897	255,0,0	10	249,205,300,51,51,117,76,38,53,62	0,1021,1366,1979,2310,2995,3420,3579,3877,4818
#Partially deleted in new
chr19	54671017	54678557	A0A0G2JNL1	0	+	54671110	54676217	255,0,0	11	249,285,300,51,51,117,76,38,56,159,2487	0,941,1366,1979,2310,2995,3420,3579,3874,4815,5053
#Partially deleted in new
chr19	54671017	54678557	Q8NHJ6	0	+	54671233	54676217	255,0,0	12	249,36,285,300,51,51,117,76,38,53,159,2487	0,719,941,1366,1979,2310,2995,3420,3579,3877,4815,5053
#Partially deleted in new
chr19	54671193	54676595	Q8NHJ6-2	0	+	54671233	54676217	255,0,0	12	73,36,285,300,51,51,117,76,38,53,156,525	0,543,765,1190,1803,2134,2819,3244,3403,3701,4642,4877
#Partially deleted in new
chr19	54671196	54676595	A0A0G2JPA9	0	+	54671233	54676217	255,0,0	11	70,36,285,300,51,51,117,76,38,53,525	0,540,762,1187,1800,2131,2816,3241,3400,3698,4874
#Partially deleted in new
chr19	54671218	54676595	Q8NHJ6-3	0	+	54671233	54676217	255,0,0	12	48,36,285,300,51,51,117,76,38,56,159,525	0,518,740,1165,1778,2109,2794,3219,3378,3673,4614,4852
#Partially deleted in new
chr19	54671225	54675991	A0A0G2JM43	0	+	54671233	54675991	255,0,0	11	41,36,285,300,51,48,117,76,38,53,159	0,511,733,1158,1771,2105,2787,3212,3371,3669,4607
#Partially deleted in new
chr19	54684539	54709099	Q9HCN6-2	0	-	54684568	54709066	255,0,0	7	1461,51,60,285,258,33,62	0,1978,4947,13873,18434,18801,24498
#Partially deleted in new
chr19	54684539	54709099	Q9HCN6-3	0	-	54684568	54709066	255,0,0	8	1461,55,60,54,285,258,33,62	0,1974,4947,11513,13873,18434,18801,24498
#Split in new
chr19	54699781	54714233	Q6H2H3	0	+	54699818	54713780	255,0,0	8	70,36,300,294,51,102,53,630	0,1034,3518,5350,8797,13107,13671,13822
#Split in new
chr19	54701118	54715618	A0A0C4ZNX3	0	+	54701145	54715105	255,0,0	8	60,36,300,294,51,102,53,690	0,1024,3508,5337,8785,13095,13659,13810
#Split in new
chr19	54703077	54738934	Q9NX02	0	+	54707810	54738692	255,0,0	13	94,297,45,72,66,1567,171,165,171,171,171,171,381	0,4715,9216,12468,16333,16878,19763,20867,24738,25218,28985,32033,35476
#Split in new
chr19	54704136	54738934	Q9NX02	0	+	54707810	54738692	255,0,0	13	125,297,45,72,66,1567,171,165,171,171,171,171,381	0,3656,8157,11409,15274,15819,18704,19808,23679,24159,27926,30974,34417
#Split in new
chr19	54704136	54738934	Q9NX02-2	0	+	54707810	54738692	255,0,0	12	125,297,45,72,1567,171,165,171,171,171,171,381	0,3656,8157,11409,15819,18704,19808,23679,24159,27926,30974,34417
#Split in new
chr19	54704136	54738934	Q9NX02-5	0	+	54707810	54738692	255,0,0	14	125,155,73,45,72,66,1567,171,165,171,171,171,171,381	0,3656,3880,8157,11409,15274,15819,18704,19808,23679,24159,27926,30974,34417
#Partially deleted in new
chr19	54715158	54734052	Q8NBN7-2	0	-	54715188	54727517	255,0,0	7	986,102,213,105,156,119,250	0,3063,4005,4335,12329,14833,18644
#Partially deleted in new
chr19	54716258	54760779	A0A0G2JQ59	0	+	54716322	54760277	255,0,0	9	97,36,285,300,294,51,105,53,679	0,31278,32058,33456,35308,38771,43104,43671,43842
#Partially deleted in new
chr19	54723962	54736023	A0A0G2JMQ2	0	+	54723981	54735583	255,0,0	8	52,36,285,300,294,105,53,566	0,768,1574,3132,5014,10777,11344,11495
#Partially deleted in new
chr19	54724202	54736221	A0A0C4ZR07	0	+	54724221	54735778	255,0,0	8	52,36,285,300,294,105,53,569	0,729,1535,3093,4971,10732,11299,11450
#Partially deleted in new
chr19	54724446	54736085	A0A0C4ZQX3	0	+	54724497	54736054	255,0,0	8	84,36,285,300,294,105,53,157	0,761,1567,3125,5003,10764,11331,11482
#Partially deleted in new
chr19	54724446	54736132	A0A0G2JLZ2	0	+	54724497	54736101	255,0,0	8	84,36,285,300,294,105,53,157	0,800,1606,3164,5046,10811,11378,11529
#Partially deleted in new
chr19	54724447	54736134	A0A0G2JM09	0	+	54724498	54736103	255,0,0	8	84,36,285,300,294,105,53,157	0,800,1606,3164,5046,10812,11379,11530
#Partially deleted in new
chr19	54724449	54736092	A0A0G2JN57	0	+	54724500	54736061	255,0,0	8	84,36,285,300,294,105,53,157	0,761,1567,3125,5007,10768,11335,11486
#Partially deleted in new
chr19	54724450	54736098	A0A0G2JNI5	0	+	54724501	54736067	255,0,0	8	84,36,285,300,294,105,53,157	0,761,1567,3125,5007,10773,11340,11491
#Partially deleted in new
chr19	54724451	54736131	A0A0G2JPB3	0	+	54724502	54736100	255,0,0	8	84,36,285,300,294,105,53,157	0,800,1606,3164,5046,10805,11372,11523
#Partially deleted in new
chr19	54724452	54736091	A0A0C4ZQX3	0	+	54724503	54736060	255,0,0	8	84,36,285,300,294,105,53,157	0,761,1567,3125,5003,10764,11331,11482
#Partially deleted in new
chr19	54724453	54736547	A0A0G2JM09	0	+	54724504	54736104	255,0,0	8	84,36,285,300,294,105,53,569	0,800,1606,3164,5046,10807,11374,11525
#Partially deleted in new
chr19	54724457	54769225	Q8N742	0	+	54724496	54768712	255,0,0	8	72,36,300,294,51,102,53,690	0,14897,33667,35481,39047,43363,43927,44078
#Partially deleted in new
chr19	54724458	54767818	I3L0I9	0	+	54724497	54767305	255,0,0	8	72,36,300,294,51,105,53,690	0,14989,17462,19277,39366,41952,42519,42670
#Partially deleted in new
chr19	54724458	54767819	I3L0I9	0	+	54724497	54767306	255,0,0	8	72,36,300,294,51,105,53,690	0,14985,17458,19273,39367,41953,42520,42671
#Partially deleted in new
chr19	54724458	54767860	I3L0I9	0	+	54724497	54767347	255,0,0	8	72,36,300,294,51,105,53,690	0,15026,17499,19314,39408,41994,42561,42712
#Partially deleted in new
chr19	54724458	54767884	I3L0I9	0	+	54724497	54767371	255,0,0	8	72,36,300,294,51,105,53,690	0,15048,17521,19336,39432,42018,42585,42736
#Partially deleted in new
chr19	54724458	54767895	I3L0I9	0	+	54724497	54767382	255,0,0	8	72,36,300,294,51,105,53,690	0,15053,17526,19339,39443,42029,42596,42747
#Partially deleted in new
chr19	54724461	54769224	A0A0G2JM35	0	+	54724500	54768711	255,0,0	8	72,36,300,294,51,102,53,690	0,14893,17365,19183,22644,43358,43922,44073
#Partially deleted in new
chr19	54724462	54767827	I3L0I9	0	+	54724501	54767314	255,0,0	8	72,36,300,294,51,105,53,690	0,14994,17467,19282,39371,41957,42524,42675
#Partially deleted in new
chr19	54724463	54767880	I3L0I9	0	+	54724502	54767367	255,0,0	8	72,36,300,294,51,105,53,690	0,15047,17520,19335,39423,42009,42576,42727
#Partially deleted in new
chr19	54724464	54767614	A0A0G2JPR4	0	+	54724503	54767325	255,0,0	8	72,36,300,294,51,105,53,466	0,14985,17458,19273,22823,41966,42533,42684
#Partially deleted in new
chr19	54724464	54767826	I3L0I9	0	+	54724503	54767313	255,0,0	8	72,36,300,294,51,105,53,690	0,14984,17457,19272,39368,41954,42521,42672
#Partially deleted in new
chr19	54724464	54767838	I3L0I9	0	+	54724503	54767325	255,0,0	8	72,36,300,294,51,105,53,690	0,14985,17458,19273,39380,41966,42533,42684
#Partially deleted in new
chr19	54724464	54769189	A0A0G2JM35	0	+	54724503	54768676	255,0,0	8	72,36,300,294,51,102,53,690	0,14887,17359,19177,22638,43320,43884,44035
#Partially deleted in new
chr19	54724464	54769219	Q8N742	0	+	54724503	54768706	255,0,0	8	72,36,300,294,51,102,53,690	0,14889,33657,35471,39034,43350,43914,44065
#Partially deleted in new
chr19	54724465	54769230	Q8N742	0	+	54724504	54768717	255,0,0	8	72,36,300,294,51,102,53,690	0,14898,33669,35483,39044,43360,43924,44075
#Partially deleted in new
chr19	54724465	54769266	A0A0G2JM35	0	+	54724504	54768753	255,0,0	8	72,36,300,294,51,102,53,690	0,14931,17403,19221,22682,43396,43960,44111
#Partially deleted in new
chr19	54724477	54736594	A0A0G2JNR7	0	+	54724497	54736058	255,0,0	8	53,36,285,300,294,150,53,662	0,730,1536,3094,4976,10692,11304,11455
#Partially deleted in new
chr19	54724477	54736626	A0A0G2JN57	0	+	54724496	54736062	255,0,0	8	52,36,285,300,294,105,53,690	0,729,1535,3093,4975,10741,11308,11459
#Partially deleted in new
chr19	54724478	54736494	A0A0C4ZQX3	0	+	54724497	54736054	255,0,0	8	52,36,285,300,294,105,53,566	0,729,1535,3093,4971,10732,11299,11450
#Partially deleted in new
chr19	54724478	54736497	A0A0C4ZR07	0	+	54724497	54736054	255,0,0	8	52,36,285,300,294,105,53,569	0,729,1535,3093,4971,10732,11299,11450
#Partially deleted in new
chr19	54724478	54736498	A0A0G2JPI1	0	+	54724497	54736058	255,0,0	8	52,36,285,300,294,105,53,566	0,729,1535,3093,4975,10736,11303,11454
#Partially deleted in new
chr19	54724478	54736534	Q8N743	0	+	54724497	54736094	255,0,0	8	52,36,285,300,294,105,53,566	0,768,1574,3132,5014,10772,11339,11490
#Partially deleted in new
chr19	54724478	54736536	A0A0B4J1R5	0	+	54724497	54736096	255,0,0	8	52,36,285,300,294,105,53,566	0,768,1574,3132,5014,10774,11341,11492
#Partially deleted in new
chr19	54724480	54736671	A0A0G2JM09	0	+	54724511	54736111	255,0,0	8	64,36,285,300,294,105,53,686	0,780,1586,3144,5026,10787,11354,11505
#Partially deleted in new
chr19	54724484	54736502	A0A0C4ZR07	0	+	54724503	54736059	255,0,0	8	52,36,285,300,294,105,53,569	0,729,1535,3093,4971,10731,11298,11449
#Partially deleted in new
chr19	54724484	54736504	A0A0G2JNI5	0	+	54724503	54736064	255,0,0	8	52,36,285,300,294,105,53,566	0,729,1535,3093,4975,10736,11303,11454
#Partially deleted in new
chr19	54724485	54736500	A0A0C4ZNX4	0	+	54724504	54736060	255,0,0	8	52,36,285,300,294,105,53,566	0,729,1535,3093,4971,10731,11298,11449
#Partially deleted in new
chr19	54724485	54736514	A0A0G2JNJ1	0	+	54724504	54736071	255,0,0	8	52,36,285,300,294,105,53,569	0,729,1535,3093,4975,10742,11309,11460
#Partially deleted in new
chr19	54724486	54767859	I3L0I9	0	+	54724525	54767346	255,0,0	8	72,36,300,294,51,105,53,690	0,14985,17458,19273,39379,41965,42532,42683
#Partially deleted in new
chr19	54724497	54736060	A0A0C4ZR07	0	+	54724503	54736060	255,0,0	8	39,36,285,300,294,105,53,126	0,716,1522,3080,4958,10719,11286,11437
#Partially deleted in new
chr19	54724506	54736522	A0A0C4ZQX3	0	+	54724525	54736082	255,0,0	8	52,36,285,300,294,105,53,566	0,729,1535,3093,4971,10732,11299,11450
#Partially deleted in new
chr19	54726053	54736537	A0A0G2JQ37	0	+	54726053	54736097	255,0,0	6	286,300,294,105,53,566	0,1559,3441,9200,9767,9918
#Partially deleted in new
chr19	54727608	54736462	A0A0G2JP03	0	+	54727608	54736098	255,0,0	5	302,294,105,53,490	0,1880,7646,8213,8364
#Partially deleted in new
chr19	54732698	54744341	Q8N743	0	+	54732749	54744310	255,0,0	8	84,36,285,300,294,105,53,157	0,761,1567,3125,5007,10768,11335,11486
#Partially deleted in new
chr19	54732710	54776083	I3L0I9	0	+	54732749	54775570	255,0,0	8	72,36,300,294,51,105,53,690	0,14989,17462,19279,39379,41965,42532,42683
#Partially deleted in new
chr19	54732969	54776129	A0A0G2JPR4	0	+	54733008	54775840	255,0,0	8	72,36,300,294,51,105,53,466	0,15008,17481,19296,22834,41976,42543,42694
#Partially deleted in new
chr19	54732969	54776353	I3L0I9	0	+	54733008	54775840	255,0,0	8	72,36,300,294,51,105,53,690	0,15008,17481,19296,39390,41976,42543,42694
#Partially deleted in new
chr19	54733007	54744567	A0A0G2JM20	0	+	54733007	54744567	255,0,0	8	34,36,285,300,294,105,53,126	0,711,1517,3074,4956,10716,11283,11434
#Partially deleted in new
chr19	54733565	54744515	A0A0C4ZNX8	0	+	54733607	54744109	255,0,0	8	81,36,285,294,51,105,53,676	0,280,1216,2374,5263,9556,10122,10274
#Partially deleted in new
chr19	54738017	54752516	E3NZD8	0	+	54738031	54751983	255,0,0	8	47,36,300,294,51,105,53,686	0,955,3428,5243,8781,13095,13662,13813
#Partially deleted in new
chr19	54738017	54752516	P43628	0	+	54738031	54751983	255,0,0	8	47,36,300,294,51,105,53,686	0,955,3428,5243,8781,13095,13662,13813
#Partially deleted in new
chr19	54738242	54752150	K7R1S5	0	+	54738245	54751898	255,0,0	8	36,36,300,294,51,105,53,294	0,828,3300,5118,8579,12896,13463,13614
#Partially deleted in new
chr19	54738242	54752150	P43631	0	+	54738245	54751898	255,0,0	8	36,36,300,294,51,105,53,294	0,828,3300,5118,8579,12896,13463,13614
#Partially deleted in new
chr19	54738438	54752520	K7R1S5	0	+	54738528	54752180	255,0,0	8	123,36,300,294,51,105,53,382	0,915,3387,5205,8667,12982,13549,13700
#Partially deleted in new
chr19	54738438	54752520	P43631	0	+	54738528	54752180	255,0,0	8	123,36,300,294,51,105,53,382	0,915,3387,5205,8667,12982,13549,13700
#Partially deleted in new
chr19	54738460	54752744	E3NZD8	0	+	54738550	54752515	255,0,0	8	123,36,300,294,51,105,53,382	0,1050,3523,5338,8870,13184,13751,13902
#Partially deleted in new
chr19	54738460	54752744	P43628	0	+	54738550	54752515	255,0,0	8	123,36,300,294,51,105,53,382	0,1050,3523,5338,8870,13184,13751,13902
#Partially deleted in new
chr19	54738464	54752989	E3NZD8	0	+	54738502	54752456	255,0,0	8	71,36,300,294,51,105,53,686	0,979,3452,5267,8807,13121,13688,13839
#Partially deleted in new
chr19	54738464	54752989	P43628	0	+	54738502	54752456	255,0,0	8	71,36,300,294,51,105,53,686	0,979,3452,5267,8807,13121,13688,13839
#Partially deleted in new
chr19	54738469	54752993	E3NZD8	0	+	54738507	54752460	255,0,0	8	71,36,300,294,51,105,53,686	0,979,3452,5267,8805,13120,13687,13838
#Partially deleted in new
chr19	54738469	54752993	P43628	0	+	54738507	54752460	255,0,0	8	71,36,300,294,51,105,53,686	0,979,3452,5267,8805,13120,13687,13838
#Partially deleted in new
chr19	54738470	54753005	E3NZD8	0	+	54738508	54752472	255,0,0	8	71,36,300,294,51,105,53,686	0,979,3452,5267,8817,13131,13698,13849
#Partially deleted in new
chr19	54738470	54753005	P43628	0	+	54738508	54752472	255,0,0	8	71,36,300,294,51,105,53,686	0,979,3452,5267,8817,13131,13698,13849
#Partially deleted in new
chr19	54738475	54752501	K7R1S5	0	+	54738507	54752161	255,0,0	8	65,36,300,294,51,105,53,382	0,857,3329,5147,8609,12926,13493,13644
#Partially deleted in new
chr19	54738475	54752501	P43631	0	+	54738507	54752161	255,0,0	8	65,36,300,294,51,105,53,382	0,857,3329,5147,8609,12926,13493,13644
#Partially deleted in new
chr19	54738478	54753050	A0A0C4ZLV8	0	+	54738510	54752517	255,0,0	8	65,36,300,294,51,105,53,686	0,992,3465,5280,8854,13168,13735,13886
#Partially deleted in new
chr19	54738478	54784278	A0A0G2JPC9	0	+	54738508	54783767	255,0,0	8	63,36,300,294,51,102,53,688	0,971,3444,5259,25366,44397,44961,45112
#Partially deleted in new
chr19	54738480	54752986	E3NZD8	0	+	54738502	54752454	255,0,0	8	55,36,300,294,51,105,53,685	0,963,3436,5251,8789,13103,13670,13821
#Partially deleted in new
chr19	54738480	54752986	P43628	0	+	54738502	54752454	255,0,0	8	55,36,300,294,51,105,53,685	0,963,3436,5251,8789,13103,13670,13821
#Partially deleted in new
chr19	54738483	54752990	E3NZD8	0	+	54738506	54752453	255,0,0	8	56,36,300,294,51,105,53,690	0,964,3437,5252,8785,13099,13666,13817
#Partially deleted in new
chr19	54738483	54752990	P43628	0	+	54738506	54752453	255,0,0	8	56,36,300,294,51,105,53,690	0,964,3437,5252,8785,13099,13666,13817
#Partially deleted in new
chr19	54738495	54752881	E3NZD8	0	+	54738515	54752462	255,0,0	8	53,36,300,294,51,105,53,572	0,961,3434,5249,8782,13096,13663,13814
#Partially deleted in new
chr19	54738495	54752881	P43628	0	+	54738515	54752462	255,0,0	8	53,36,300,294,51,105,53,572	0,961,3434,5249,8782,13096,13663,13814
#Partially deleted in new
chr19	54738497	54752702	K7R1S5	0	+	54738529	54752183	255,0,0	8	65,36,300,294,51,105,53,561	0,857,3329,5147,8609,12926,13493,13644
#Partially deleted in new
chr19	54738497	54752702	P43631	0	+	54738529	54752183	255,0,0	8	65,36,300,294,51,105,53,561	0,857,3329,5147,8609,12926,13493,13644
#Partially deleted in new
chr19	54738498	54753027	E3NZD8	0	+	54738530	54752494	255,0,0	8	65,36,300,294,51,105,53,686	0,973,3446,5261,8811,13125,13692,13843
#Partially deleted in new
chr19	54738498	54753027	P43628	0	+	54738530	54752494	255,0,0	8	65,36,300,294,51,105,53,686	0,973,3446,5261,8811,13125,13692,13843
#Partially deleted in new
chr19	54738501	54752797	K7R1S5	0	+	54738521	54752174	255,0,0	8	53,36,300,294,51,105,53,665	0,845,3317,5135,8596,12913,13480,13631
#Partially deleted in new
chr19	54738501	54752797	P43631	0	+	54738521	54752174	255,0,0	8	53,36,300,294,51,105,53,665	0,845,3317,5135,8596,12913,13480,13631
#Partially deleted in new
chr19	54738505	54752764	E3NZD8	0	+	54738546	54752519	255,0,0	8	74,36,300,294,51,105,53,398	0,1001,3474,5289,8829,13143,13710,13861
#Partially deleted in new
chr19	54738505	54752764	P43628	0	+	54738546	54752519	255,0,0	8	74,36,300,294,51,105,53,398	0,1001,3474,5289,8829,13143,13710,13861
#Partially deleted in new
chr19	54738506	54752644	K7R1S5	0	+	54738538	54752193	255,0,0	8	65,36,300,294,51,105,53,493	0,857,3329,5147,8610,12927,13494,13645
#Partially deleted in new
chr19	54738506	54752644	P43631	0	+	54738538	54752193	255,0,0	8	65,36,300,294,51,105,53,493	0,857,3329,5147,8610,12927,13494,13645
#Partially deleted in new
chr19	54738506	54752802	K7R1S5	0	+	54738526	54752179	255,0,0	8	53,36,300,294,51,105,53,665	0,845,3317,5135,8596,12913,13480,13631
#Partially deleted in new
chr19	54738506	54752802	P43631	0	+	54738526	54752179	255,0,0	8	53,36,300,294,51,105,53,665	0,845,3317,5135,8596,12913,13480,13631
#Partially deleted in new
chr19	54738506	54767882	A0A0G2JQ49	0	+	54738545	54767369	255,0,0	8	72,36,300,294,51,105,53,690	0,999,3472,5284,25382,27968,28535,28686
#Partially deleted in new
chr19	54738511	54753028	E3NZD8	0	+	54738543	54752495	255,0,0	8	65,36,300,294,51,105,53,686	0,973,3446,5261,8799,13113,13680,13831
#Partially deleted in new
chr19	54738511	54753028	P43628	0	+	54738543	54752495	255,0,0	8	65,36,300,294,51,105,53,686	0,973,3446,5261,8799,13113,13680,13831
#Partially deleted in new
chr19	54738513	54753065	A0A0C4ZLV8	0	+	54738551	54752532	255,0,0	8	71,36,300,294,51,105,53,686	0,998,3471,5284,8834,13148,13715,13866
#Partially deleted in new
chr19	54738514	54753052	E3NZD8	0	+	54738546	54752519	255,0,0	8	65,36,300,294,51,105,53,686	0,992,3465,5280,8820,13134,13701,13852
#Partially deleted in new
chr19	54738514	54753052	P43628	0	+	54738546	54752519	255,0,0	8	65,36,300,294,51,105,53,686	0,992,3465,5280,8820,13134,13701,13852
#Partially deleted in new
chr19	54738518	54752638	K7R1S5	0	+	54738529	54752182	255,0,0	8	44,36,300,294,51,105,53,498	0,836,3308,5126,8587,12904,13471,13622
#Partially deleted in new
chr19	54738518	54752638	P43631	0	+	54738529	54752182	255,0,0	8	44,36,300,294,51,105,53,498	0,836,3308,5126,8587,12904,13471,13622
#Partially deleted in new
chr19	54738525	54780734	B0L651	0	+	54738525	54780230	255,0,0	8	34,36,285,294,51,105,53,774	0,33479,34277,35437,37902,40715,41282,41435
#Partially deleted in new
chr19	54738529	54753070	A0A0G2JPP8	0	+	54738561	54752561	255,0,0	8	65,36,300,294,51,105,53,686	0,992,3464,5274,8822,13137,13704,13855
#Partially deleted in new
chr19	54738537	54753053	A0A0G2JNW9	0	+	54738545	54752520	255,0,0	8	41,36,300,294,51,105,53,686	0,968,3441,5253,8798,13112,13679,13830
#Partially deleted in new
chr19	54738546	54752855	K7R1S5	0	+	54738578	54752232	255,0,0	8	65,36,300,294,51,105,53,665	0,857,3329,5147,8609,12926,13493,13644
#Partially deleted in new
chr19	54738546	54752855	P43631	0	+	54738578	54752232	255,0,0	8	65,36,300,294,51,105,53,665	0,857,3329,5147,8609,12926,13493,13644
#Partially deleted in new
chr19	54738559	54752721	Q14950	0	+	54738571	54752224	255,0,0	7	45,36,294,51,105,53,539	0,837,5127,8588,12905,13472,13623
#Partially deleted in new
chr19	54738560	54752680	K7R1S5	0	+	54738571	54752224	255,0,0	8	44,36,300,294,51,105,53,498	0,836,3308,5126,8587,12904,13471,13622
#Partially deleted in new
chr19	54738560	54752680	P43631	0	+	54738571	54752224	255,0,0	8	44,36,300,294,51,105,53,498	0,836,3308,5126,8587,12904,13471,13622
#Partially deleted in new
chr19	54738560	54764695	A0A0G2JPC4	0	+	54738560	54764191	255,0,0	8	34,36,285,294,51,105,53,774	0,961,18199,19359,21825,24641,25208,25361
#Partially deleted in new
chr19	54738567	54752475	K7R1S5	0	+	54738570	54752223	255,0,0	8	36,36,300,294,51,105,53,294	0,828,3300,5118,8579,12896,13463,13614
#Partially deleted in new
chr19	54738567	54752475	P43631	0	+	54738570	54752223	255,0,0	8	36,36,300,294,51,105,53,294	0,828,3300,5118,8579,12896,13463,13614
#Partially deleted in new
chr19	54738569	54780816	B0L653	0	+	54738569	54780312	255,0,0	8	34,36,285,294,51,105,53,774	0,33513,34311,35471,37937,40753,41320,41473
#Partially deleted in new
